"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 13 08:18:00 GMT 2024","Tue Feb 13 08:18:01 GMT 2024","825","","User verify the Login page: Successfully log into webgains app with valid credentials","","","","When the user provide valid email Id and password",""
"passed","Tue Feb 13 07:16:55 GMT 2024","Tue Feb 13 07:16:55 GMT 2024","2","","User verify the Login page: Successfully log into webgains app with valid credentials","","","","",""
"passed","Tue Feb 13 08:18:07 GMT 2024","Tue Feb 13 08:18:07 GMT 2024","1","","User verify the Login page: Successfully log into webgains app with valid credentials","","","","",""
"passed","Tue Feb 13 08:18:04 GMT 2024","Tue Feb 13 08:18:04 GMT 2024","1","","User verify the Login page: Successfully log into webgains app with valid credentials","","","","",""
"passed","Tue Feb 13 08:18:01 GMT 2024","Tue Feb 13 08:18:04 GMT 2024","2630","","User verify the Login page: Successfully log into webgains app with valid credentials","","","","Then the user should land on the webgains dashboard page",""
"passed","Tue Feb 13 08:17:58 GMT 2024","Tue Feb 13 08:18:07 GMT 2024","8794","","User verify the Login page: Successfully log into webgains app with valid credentials","","","","Given the user launch the webgains application",""
"passed","Tue Feb 13 08:18:02 GMT 2024","Tue Feb 13 08:18:03 GMT 2024","938","","User verify the Login page: Successfully log into webgains app with valid credentials","","","","When the user provide valid email Id and password",""
"passed","Tue Feb 13 08:18:04 GMT 2024","Tue Feb 13 08:18:07 GMT 2024","3539","","User verify the Login page: Successfully log into webgains app with valid credentials","","","","Then the user should land on the webgains dashboard page",""
"passed","Tue Feb 13 08:18:03 GMT 2024","Tue Feb 13 08:18:04 GMT 2024","669","","User verify the Login page: Successfully log into webgains app with valid credentials","","","","And the user click on the login button",""
"passed","Tue Feb 13 08:18:01 GMT 2024","Tue Feb 13 08:18:01 GMT 2024","434","","User verify the Login page: Successfully log into webgains app with valid credentials","","","","And the user click on the login button",""
"passed","Tue Feb 13 07:16:52 GMT 2024","Tue Feb 13 07:16:55 GMT 2024","2944","","User verify the Login page: Successfully log into webgains app with valid credentials","","","","Given the user launch the webgains application",""
"passed","Tue Feb 13 08:17:57 GMT 2024","Tue Feb 13 08:18:04 GMT 2024","6655","","User verify the Login page: Successfully log into webgains app with valid credentials","","","","Given the user launch the webgains application",""
